"word","class","avgRT","avgZ_RT","samplesize","n_answered","seRT","seZ_RT","accuracy","Z2.5_avgRT","Z2.5_avgZ_RT","Z2.5_samplesize","Z2.5_n_answered","Z2.5_seRT","Z2.5_seZ_RT","Z2.5_accuracy","Z3.0_avgRT","Z3.0_avgZ_RT","Z3.0_samplesize","Z3.0_n_answered","Z3.0_seRT","Z3.0_seZ_RT","Z3.0_accuracy"
"adn","word",900.362568838317,0.917989061341486,77,156,26.2227516307076,0.105658373273749,0.493589743589744,851.185341437797,0.709137796733756,70,70,20.7156347895828,0.0771795585019469,1,886.506330675277,0.838015505220128,75,75,24.925184991458,0.0912738601543853,1
"adolescence","word",690.078121634683,0.0485766451167947,171,173,16.4249687747899,0.0718254641981545,0.988439306358382,681.634330174597,-0.0206682329688945,169,169,15.4820155527082,0.052141172088691,1,681.634330174597,-0.0206682329688945,169,169,15.4820155527082,0.052141172088691,1
"adolescent","word",644.909908991915,-0.214464062405305,178,183,16.8596313132312,0.0659632455703687,0.972677595628415,627.070936003171,-0.289513403799357,175,175,13.3890664990101,0.0495604160345148,1,627.070936003171,-0.289513403799357,175,175,13.3890664990101,0.0495604160345148,1
"adotime","nonword",712.721538915084,0.216261658672365,167,172,19.4494562973823,0.0743161368970679,0.97093023255814,688.871772998305,0.105716863392555,163,163,14.3212980424931,0.0488483009486773,1,688.871772998305,0.105716863392555,163,163,14.3212980424931,0.0488483009486773,1
"adresse","word",568.391393116957,-0.465289020381976,145,147,12.0111805837863,0.048303744194279,0.986394557823129,568.391393116957,-0.465289020381976,145,145,12.0111805837863,0.048303744194279,1,568.391393116957,-0.465289020381976,145,145,12.0111805837863,0.048303744194279,1
"adrénaline","word",672.613320013023,0.0923441850531906,150,164,17.0431620396296,0.0625380782271852,0.914634146341463,657.752554067253,0.0390433491128078,148,148,13.6202341842548,0.0503140019730663,1,657.752554067253,0.0390433491128078,148,148,13.6202341842548,0.0503140019730663,1
"adu","nonword",635.537745457139,-0.143257407453779,176,181,13.9039179030902,0.0614649328980051,0.972375690607735,623.345047400345,-0.203955658543616,173,173,12.1793236113114,0.0512516037487687,1,628.283397702608,-0.187540109787522,174,174,13.0773933457888,0.0535350806921742,1
"adulte","word",568.649980525512,-0.393162019503018,154,159,13.8662980624727,0.0519322994615515,0.968553459119497,564.328084973469,-0.423757756632484,153,153,13.2619603125383,0.0422378250846362,1,564.328084973469,-0.423757756632484,153,153,13.2619603125383,0.0422378250846362,1
"adversaire","word",655.412498244645,-0.0676222123579728,171,177,17.6167048604268,0.0806106691481485,0.966101694915254,618.217988888586,-0.266609633411699,162,162,12.0221134588636,0.0477991985483299,1,635.686832529919,-0.192435558359272,166,166,15.6369063936757,0.059414151853171,1
"advertures","nonword",887.651107067508,0.974835725037966,184,218,24.2029690669599,0.0946602602840863,0.844036697247706,832.712516073618,0.691611329807365,168,168,20.479603551404,0.0675201341972822,1,840.307232165893,0.728528455186367,171,171,20.6913324703614,0.0696405556888065,1
"afferrisrieur","nonword",802.708829371334,0.420635359699701,194,198,27.5318659779308,0.0823033772277185,0.97979797979798,727.595448882163,0.166864493092531,178,178,21.0025342079717,0.0574108437225953,1,756.452746779708,0.275772462475308,186,186,22.7055912170869,0.0666961990615933,1
"afisque","nonword",671.646406323638,0.0332951199852575,158,164,15.9118655195822,0.0576689709791921,0.963414634146341,663.098272252483,-0.0175419249009214,155,155,15.2341324369845,0.0507124689559718,1,671.646406323638,0.0332951199852575,158,158,15.9118655195822,0.0576689709791921,1
"afrique","word",665.89775172964,-0.0534456440183064,176,177,21.5288295930187,0.0897618648393421,0.994350282485876,627.208572378882,-0.223505116202585,170,170,13.0578026584802,0.052727334376547,1,639.777874591655,-0.171248442239496,173,173,15.1793278381196,0.0598776218584125,1
"agence","word",606.112817540711,-0.277758568180492,154,159,17.0754022956304,0.0727555472870165,0.968553459119497,592.195525666237,-0.355425351542077,152,152,14.1194312382458,0.0484859081939969,1,592.195525666237,-0.355425351542077,152,152,14.1194312382458,0.0484859081939969,1
"agenrô","nonword",611.711575162956,-0.264279476058736,153,154,16.1358271449767,0.0690299357789598,0.993506493506494,593.225906039734,-0.374008822790993,149,149,12.6501482005782,0.0398267280379477,1,597.686562913459,-0.333896461541453,151,151,12.8719174559077,0.0484145471536147,1
"agent","word",630.81604070282,-0.158439694760288,172,181,16.2773400261166,0.0731319582473157,0.950276243093923,617.875970419438,-0.246077105859315,169,169,14.5641067195483,0.0525886564799435,1,617.875970419438,-0.246077105859315,169,169,14.5641067195483,0.0525886564799435,1
"ageu","nonword",676.882726954506,-0.0231388465240571,178,182,17.3363864580972,0.0567988602001112,0.978021978021978,668.503211287574,-0.0497394842096139,177,177,15.2627469537314,0.0504691599049565,1,668.503211287574,-0.0497394842096139,177,177,15.2627469537314,0.0504691599049565,1
"agresseur","word",615.59311419743,-0.261585410831393,169,173,16.6272019728373,0.0600319135613528,0.976878612716763,591.033373776984,-0.35465976587635,164,164,12.1761554477788,0.0449309629493293,1,602.494786223818,-0.301768166926396,167,167,13.8282981486759,0.053561417047135,1
"agréable","word",615.290112741239,-0.24813522575122,165,171,22.9881596169899,0.087649935868875,0.964912280701754,574.236922513732,-0.399286306541114,160,160,12.0376371325154,0.046666861032366,1,577.846631069547,-0.379620076973243,161,161,12.4953849524882,0.0503736353520546,1
"agte","nonword",671.493156856962,0.000300009364732522,190,200,16.5728491275941,0.0611707416107544,0.95,651.894665606431,-0.0821672704611142,186,186,12.9405085259021,0.0455361858089862,1,654.763646004256,-0.0680012192116604,187,187,13.1869946550364,0.0474557086399973,1
"agueable","nonword",649.116171068108,-0.094653994266522,152,156,20.0237702367309,0.0653445173365482,0.974358974358974,633.39281334842,-0.149115945487465,150,150,16.048867134997,0.0518068828619705,1,637.596529816272,-0.131304931306054,151,151,16.4871433685366,0.0544576559374801,1
"aider","word",613.397528467503,-0.322495605633712,137,145,19.0992711219085,0.090303703656739,0.944827586206897,590.483144777901,-0.448776765995568,134,134,13.3779202522138,0.0459743072978787,1,595.126202963318,-0.424066689849708,135,135,14.0668173619624,0.0518932717693514,1
"aiguille","word",615.937058976475,-0.232134744834131,161,163,10.9997661683385,0.0458961925683741,0.987730061349693,614.513209345078,-0.251513473262236,160,160,10.9756072554833,0.0418652364502084,1,615.937058976475,-0.232134744834131,161,161,10.9997661683385,0.0458961925683741,1
"ail","word",624.897482151498,-0.188469174032915,168,184,13.6201375599534,0.0594460202079783,0.91304347826087,613.413921220918,-0.24925028339178,165,165,11.8188048486085,0.0486626117451807,1,619.195162659347,-0.232592818358903,166,166,13.0928972758565,0.0511565264938923,1
"ailleurs","word",613.962690908991,-0.25414256852653,165,174,16.257823186343,0.0661672018584944,0.948275862068966,593.815552794929,-0.354177007383942,161,161,12.5505656019577,0.043866770959484,1,600.189037036935,-0.334670331242471,162,162,14.0069035740515,0.0477603109020237,1
"ailleuve","nonword",758.533367718806,0.37389732035634,158,163,22.9539940511471,0.0794314758031265,0.969325153374233,714.11944965634,0.167693777653303,147,147,18.8073175313655,0.053662156396524,1,729.553783549537,0.249172156673924,152,152,20.0788885729197,0.0631635720591582,1
"aimer","word",545.804320002918,-0.494768733666801,150,152,12.5802758445661,0.0574276241642314,0.986842105263158,537.815081084683,-0.54658590865749,148,148,11.3715839005333,0.0442320684855409,1,541.248281882452,-0.525996908965734,149,149,11.8052549411942,0.0485192886342634,1
"aindre","nonword",670.499396145571,-0.0554076300101273,129,130,18.3438198723581,0.0610509967028496,0.992307692307692,666.116164865459,-0.0809455785397572,128,128,17.9521473341164,0.0558879519115994,1,666.116164865459,-0.0809455785397572,128,128,17.9521473341164,0.0558879519115994,1
"ainie","nonword",698.714515662495,0.108596805825325,166,175,19.4353862138744,0.0749553076132639,0.948571428571429,681.012132514882,0.0227764008146308,163,163,16.8608081903968,0.0565244600290769,1,681.012132514882,0.0227764008146308,163,163,16.8608081903968,0.0565244600290769,1
"aios","nonword",666.842310013076,-0.149838046610504,190,192,22.5367106677907,0.084189631855142,0.989583333333333,628.709345418871,-0.308992745827817,185,185,14.1826682130234,0.0417918909707839,1,628.709345418871,-0.308992745827817,185,185,14.1826682130234,0.0417918909707839,1
"aiquable","nonword",778.911733336017,0.411955355987403,171,177,25.3451151119033,0.0802275335824066,0.966101694915254,722.187743211232,0.236496716334039,162,162,15.7424284794367,0.0581002959879289,1,730.146118295766,0.267623573463926,164,164,16.5405500124937,0.0614607401067117,1
"air","word",571.736171056502,-0.340395409168673,152,159,18.165946471138,0.0853356950374679,0.955974842767296,550.947523493884,-0.454085045241209,149,149,11.2318599993235,0.0443094006762255,1,550.947523493884,-0.454085045241209,149,149,11.2318599993235,0.0443094006762255,1
"aital","nonword",669.015432270567,0.0210805796691802,155,157,21.1016698848158,0.0936363232985231,0.987261146496815,632.226920012997,-0.149519212654215,150,150,12.7876191567186,0.0455575413381352,1,636.740006635349,-0.131706337543211,151,151,13.4805520773624,0.0486343311291509,1
"aiut","nonword",593.080837690516,-0.354253035939388,138,139,15.9741446660765,0.0595823921696651,0.992805755395683,583.877055880649,-0.410306189514512,136,136,14.7982266329394,0.0449531805345076,1,588.996186859601,-0.385838486453241,137,137,15.5562243324559,0.0508916139662735,1
"alarme","word",578.808461046997,-0.427825967528931,154,156,15.0754847660641,0.053700029378244,0.987179487179487,570.037758178647,-0.455293936885038,153,153,12.3419299937533,0.0464458787659682,1,570.037758178647,-0.455293936885038,153,153,12.3419299937533,0.0464458787659682,1
"album","word",610.263721178627,-0.329526388225172,170,174,14.6333421951429,0.0505038964413547,0.977011494252874,595.648398804876,-0.383879189877556,167,167,12.1933491566213,0.040429438017693,1,610.263721178627,-0.329526388225172,170,170,14.6333421951429,0.0505038964413547,1
"albué","nonword",725.075451137331,0.196455740862945,133,135,27.3257101862272,0.083970778294583,0.985185185185185,665.472055565405,0.0181938513837787,126,126,16.3255854590257,0.0527943907609167,1,701.151069239951,0.105052150489824,130,130,24.0190310831831,0.0667945212920753,1
"alchet","nonword",671.780739183984,0.0256699504868481,166,173,15.2148409532586,0.0561914791037921,0.959537572254335,665.626125482071,0.00920925377134925,165,165,13.9990442092265,0.0540530234667458,1,671.780739183984,0.0256699504868481,166,166,15.2148409532586,0.0561914791037921,1
"alcool","word",584.332462701788,-0.376206379048355,142,143,14.1338138130177,0.0522537011416543,0.993006993006993,577.859643288324,-0.402451785129394,141,141,12.653953884438,0.0455059782458197,1,577.859643288324,-0.402451785129394,141,141,12.653953884438,0.0455059782458197,1
"alerte","word",591.917335018996,-0.27473287037418,317,332,10.7275241218011,0.050858881569285,0.954819277108434,572.900893854328,-0.38160009298063,309,309,8.09808977331792,0.0320368233864275,1,579.63766731101,-0.351214544901151,312,312,9.04648151448612,0.0362318824987616,1
"alibi","word",731.762192303146,0.296177641612273,130,161,21.1797401989731,0.0778695689916365,0.807453416149068,708.726563487964,0.204957684976465,126,126,17.6178336781019,0.0652299049964623,1,718.205299208579,0.223145364369796,127,127,19.883321990311,0.0672214642094483,1
"alicer","nonword",701.67276342906,0.138452078130839,175,187,16.2486380346322,0.0515041902435783,0.935828877005348,701.67276342906,0.138452078130839,175,175,16.2486380346322,0.0515041902435783,1,701.67276342906,0.138452078130839,175,175,16.2486380346322,0.0515041902435783,1
"alijet","nonword",624.440291620379,-0.259251228562421,179,181,13.7106391340127,0.052494425540938,0.988950276243094,616.603119774281,-0.307214208686364,177,177,12.6434486656423,0.0401840951550856,1,616.603119774281,-0.307214208686364,177,177,12.6434486656423,0.0401840951550856,1
"alimentation","word",636.915748636053,-0.0980680112596789,183,188,14.7257938951388,0.0613658680050942,0.973404255319149,628.598800002077,-0.173911146197213,180,180,14.146936634104,0.0438339300644179,1,628.598800002077,-0.173911146197213,180,180,14.146936634104,0.0438339300644179,1
"aliments","word",605.919347654366,-0.328616631649612,149,153,18.1741943948581,0.0561096634048666,0.973856209150327,601.597209462841,-0.347922442195882,148,148,17.7724561485116,0.0530409558722829,1,605.919347654366,-0.328616631649612,149,149,18.1741943948581,0.0561096634048666,1
"alineur","nonword",791.084256875284,0.488812495492789,160,171,25.7897259248803,0.0941329152602648,0.935672514619883,719.876322602314,0.204072752706042,146,146,17.0533244488464,0.062296133562152,1,736.770873999268,0.267707919157122,150,150,18.8919826797432,0.068335752099189,1
"aller","word",569.047172417301,-0.441142830985926,174,178,12.5256177410081,0.0471366205745008,0.97752808988764,569.047172417301,-0.441142830985926,174,174,12.5256177410081,0.0471366205745008,1,569.047172417301,-0.441142830985926,174,174,12.5256177410081,0.0471366205745008,1
"allle","nonword",645.712239632228,-0.135849746902897,164,167,20.4617395206426,0.0998911760403736,0.982035928143713,619.490020494902,-0.266347390383269,161,161,12.3252249196955,0.0448337720058682,1,619.490020494902,-0.266347390383269,161,161,12.3252249196955,0.0448337720058682,1
"alpec","nonword",625.904294517427,-0.155274383442614,146,153,15.5866903385832,0.061048973376588,0.954248366013072,616.10069444128,-0.197515676264542,144,144,14.16270718911,0.0540306866942892,1,621.277151720995,-0.177075894158791,145,145,14.9870388277759,0.057418057977873,1
"alpette","nonword",656.553641542327,-0.107673209392207,178,190,15.4090901075767,0.0571065599451236,0.936842105263158,651.985427241655,-0.139092486237152,176,176,15.239806858872,0.0532294997292804,1,656.553641542327,-0.107673209392207,178,178,15.4090901075767,0.0571065599451236,1
"alpha","word",731.614071140389,0.196795698455279,149,172,20.0372594478137,0.0759695250492741,0.866279069767442,717.863638620031,0.120143840483537,145,145,19.0484436811429,0.0672785675186634,1,726.685787837283,0.172107080751062,148,148,19.5534092734544,0.072333049291804,1
"altesse","word",774.214224997547,0.518841842163394,120,147,35.1128158788737,0.13154702220895,0.816326530612245,701.39072071833,0.193436291418931,111,111,19.3700844865768,0.0726906992131584,1,703.601517854774,0.214686335806841,112,112,19.3232449114024,0.0751075635824952,1
"amaget","nonword",674.791655735111,-0.0228321733125343,131,136,18.9741258503925,0.0632434637264349,0.963235294117647,663.187340320151,-0.0653488677822876,129,129,16.1242856282204,0.0565572652865586,1,674.791655735111,-0.0228321733125343,131,131,18.9741258503925,0.0632434637264349,1
"amant","word",658.983152889992,-0.143531620051917,191,203,16.9959911986257,0.0584654724953176,0.940886699507389,647.574403185187,-0.188176869985482,189,189,15.0603275059993,0.0497670202878737,1,647.574403185187,-0.188176869985482,189,189,15.0603275059993,0.0497670202878737,1
"amateur","word",624.216007672134,-0.177369596374303,130,136,17.9943748352528,0.067275485248403,0.955882352941177,624.216007672134,-0.177369596374303,130,130,17.9943748352528,0.067275485248403,1,624.216007672134,-0.177369596374303,130,130,17.9943748352528,0.067275485248403,1
"ambasgrès","nonword",685.483667676472,0.0648769894991286,198,201,17.1272917466576,0.0627001403181706,0.985074626865672,665.064897409267,-0.0185658413705115,193,193,14.7008236580653,0.0517461686678082,1,671.730811281748,0.0116951328850699,195,195,15.2903766161967,0.0554832495939102,1
"ambassade","word",783.461796462439,0.464347518763645,141,153,26.8854845028703,0.10300397878866,0.92156862745098,737.522972394909,0.248309099887023,134,134,20.9016337461687,0.0652546703755215,1,737.522972394909,0.248309099887023,134,134,20.9016337461687,0.0652546703755215,1
"ambassadeur","word",712.743771057897,0.266188489637595,152,157,17.4467274210664,0.0750578008180811,0.968152866242038,694.219832437811,0.175614290954051,148,148,15.1295775592742,0.0608799337884041,1,698.996746314067,0.191264647806255,149,149,15.7686551366437,0.0624623896753013,1
"ambassapable","nonword",914.107867470775,1.15808284921401,166,173,29.9804303948964,0.11961610779065,0.959537572254335,802.615650000523,0.644259452259724,140,140,21.5591036106305,0.0723275606455932,1,835.131867550435,0.795669455340504,151,151,23.0017119970075,0.0803106943884342,1
"ambulance","word",637.416045063134,-0.181132206456888,182,186,16.9023089655873,0.0582785313317664,0.978494623655914,618.698710622785,-0.235535731277663,179,179,12.8546603389754,0.0497548565106529,1,628.726713820323,-0.203231832426424,181,181,14.578029494109,0.0542245773410793,1
"ambuveuse","nonword",769.1794770723,0.510706356479313,157,173,22.0010363052138,0.0800488048153531,0.907514450867052,735.754446002333,0.369068925451206,150,150,17.8675285134778,0.0626064838529094,1,736.770734439401,0.384193177846017,151,151,17.7778783722316,0.0640031247079225,1
"ami","word",578.489596154391,-0.442229909312349,156,157,14.1585895715375,0.0525246018277125,0.993630573248408,567.664253247305,-0.486818104711628,154,154,12.0306722103692,0.0424467444606794,1,573.892754839258,-0.467174501560176,155,155,13.478268834241,0.0465225663648806,1
"amical","word",633.632071831475,-0.225201425074181,188,191,19.1552776319385,0.0680584198396702,0.984293193717278,607.432364888203,-0.313083886709633,185,185,11.4467797403528,0.0434699879356411,1,607.432364888203,-0.313083886709633,185,185,11.4467797403528,0.0434699879356411,1
"amindistraphe","nonword",771.824334529801,0.435967650760913,197,199,22.6433978476449,0.0732806885294712,0.989949748743719,719.523637778563,0.279800477548481,188,188,13.8757687666965,0.0518588179367178,1,731.892606818684,0.316579176237348,191,191,15.4178983546795,0.0552451116220934,1
"amirer","nonword",903.497145833604,1.03431153139566,72,114,36.0217086936029,0.128651399898195,0.631578947368421,873.508442026159,0.885567453041546,69,69,29.5471580086185,0.0919643828680238,1,873.508442026159,0.885567453041546,69,69,29.5471580086185,0.0919643828680238,1
"amitié","word",568.211800024176,-0.486160767503653,145,145,14.6994952512537,0.059595521261572,1,561.056520857676,-0.52956969680321,144,144,12.9299309621808,0.0411170252682532,1,561.056520857676,-0.52956969680321,144,144,12.9299309621808,0.0411170252682532,1
"amorlock","nonword",639.230722820133,-0.153967623760242,184,187,17.7792592700865,0.0605960819236661,0.983957219251337,618.856832396514,-0.224578869509084,179,179,13.7281980698758,0.0425159624750715,1,616.746516660978,-0.238730554718572,180,180,13.8138632078228,0.0445846692990278,1
"amoutrier","nonword",753.258715387481,0.377288575847602,130,142,29.0999159382224,0.112174718047361,0.915492957746479,700.782837402568,0.145989473214593,123,123,21.9117274395869,0.06815588179858,1,711.858632004127,0.187029041989841,125,125,22.9532120286555,0.0730579422885781,1
"amporphone","nonword",899.80567562553,1.05421228395239,156,173,33.6125877817964,0.116243270337128,0.901734104046243,770.208903800497,0.541003588432294,131,131,21.9198211327696,0.070735855813951,1,805.733605866655,0.617642159979099,136,136,28.2641653318239,0.0760515619898218,1
"amran","nonword",601.922708043062,-0.192404273009923,137,140,14.2028157181952,0.0549471578174573,0.978571428571429,594.753022072758,-0.21654626294199,136,136,12.3508086721228,0.04972372285637,1,594.753022072758,-0.21654626294199,136,136,12.3508086721228,0.04972372285637,1
"amus","nonword",773.638488723441,0.380655484580359,133,144,27.0900385500164,0.0868831751272124,0.923611111111111,740.305898439068,0.237315205232618,128,128,21.4405876584142,0.0613085644826309,1,740.305898439068,0.237315205232618,128,128,21.4405876584142,0.0613085644826309,1
"amusant","word",625.610162930272,-0.221924551265646,178,182,13.5827068464187,0.0524769849437316,0.978021978021978,619.571380690851,-0.266479599215805,176,176,13.0408527320974,0.0425115851569316,1,619.571380690851,-0.266479599215805,176,176,13.0408527320974,0.0425115851569316,1
"améliorasance","nonword",915.648103653113,0.972909876323442,164,173,29.0291439890713,0.101623549010626,0.947976878612717,818.005802810208,0.582899391212563,142,142,21.7368041550364,0.0706014992548514,1,881.228666660376,0.744173895604934,153,153,27.9468322233534,0.0806796578700974,1
"amélioration","word",591.763339376687,-0.347156486954789,160,161,11.8907035616347,0.0448567700387247,0.993788819875776,586.494429561445,-0.365683183000165,159,159,10.7268701086868,0.0411098109815156,1,591.763339376687,-0.347156486954789,160,160,11.8907035616347,0.0448567700387247,1
"amérique","word",619.113517755785,-0.196543195329429,141,151,18.3364264091063,0.0835742478293155,0.933774834437086,598.850079735386,-0.294860877553769,138,138,14.2008452718635,0.0608621778326665,1,603.399697867473,-0.273883750887638,139,139,14.8142293489351,0.0639605083194756,1
"anachote","nonword",790.864233008067,0.528174274050885,209,217,22.4622482546836,0.0894499444552499,0.963133640552995,736.569516237288,0.28315209274282,197,197,15.0894879138708,0.053197480254338,1,751.852695018398,0.333242723271991,201,201,17.0420365249598,0.0577858784483445,1
"analyse","word",592.234335328524,-0.400172329782584,170,175,13.6210676313774,0.0457666285820362,0.971428571428571,584.799153880764,-0.417709153869895,169,169,11.480512796475,0.0425243274742075,1,592.234335328524,-0.400172329782584,170,170,13.6210676313774,0.0457666285820362,1
"analyste","word",685.724202397293,-0.0156851477292865,165,177,19.6374206992745,0.0640671053574913,0.932203389830508,664.092971400359,-0.100763434416808,161,161,15.7972775870392,0.0488392035976799,1,675.075266229802,-0.0652946919882646,163,163,17.4184314890429,0.0543346555268755,1
"anamme","nonword",683.089814549806,-0.0382141505467112,158,160,24.0655689642743,0.0721787375404197,0.9875,642.901215124513,-0.165526892337167,152,152,17.1394377354006,0.0518754975830176,1,661.181727089826,-0.111550834030491,155,155,20.0683099472741,0.0595579652051761,1
"anapide","nonword",705.906771843928,0.0640043460788003,206,208,18.8596897708488,0.0607943767025363,0.990384615384615,680.596247524036,-0.0205511949154175,202,202,13.6394526359282,0.0445275637422423,1,680.596247524036,-0.0205511949154175,202,202,13.6394526359282,0.0445275637422423,1
"anarchie","word",734.738327343945,0.275069513073906,139,165,25.1938100402248,0.0939426565668307,0.842424242424242,700.801319555037,0.109728626961875,133,133,20.4252631584926,0.0665449806925991,1,701.779369409104,0.12766046468522,134,134,20.2958424232407,0.0684375058571098,1
"anatomie","word",696.312333096345,0.00767267827962195,136,143,21.4027937155669,0.0763136859291731,0.951048951048951,674.5942954972,-0.0778084690174472,133,133,16.4734426357503,0.05812587303845,1,678.281845530797,-0.0574044476422883,134,134,16.7607271517045,0.0611924348561031,1
"ancre","word",689.208920635218,0.135114290616104,126,147,18.1947452692743,0.0772754178574263,0.857142857142857,674.954333333324,0.0619227429322916,123,123,16.0827822154642,0.0659136356538784,1,682.581512000276,0.104021685720694,125,125,17.0809039018933,0.0713124234673799,1
"anesrier","nonword",666.938850001668,-0.0392189058777759,144,147,22.3233791632754,0.0648287224748431,0.979591836734694,641.50760567546,-0.108912550317568,141,141,15.5767737466376,0.0519690449275002,1,653.204904227041,-0.0885618167410312,142,142,19.3918866280001,0.0554697648262806,1
"anfésible","nonword",772.279094837881,0.422454421575329,116,121,30.9350013710296,0.098136074206585,0.958677685950413,726.161681827521,0.249990994044812,110,110,25.6439142753968,0.0728810544602796,1,732.131756766012,0.270901733510166,111,111,26.1037027869918,0.0751877766200906,1
"ange","word",628.798855811443,-0.196927159229884,147,154,21.2777498909903,0.0628237834997898,0.954545454545455,604.162426236429,-0.255145341776744,145,145,12.3701202822035,0.0478498102893884,1,604.162426236429,-0.255145341776744,145,145,12.3701202822035,0.0478498102893884,1
"anglais","word",565.126349676173,-0.457008760265154,155,156,10.5574123286736,0.0442657281365182,0.993589743589744,565.126349676173,-0.457008760265154,155,155,10.5574123286736,0.0442657281365182,1,565.126349676173,-0.457008760265154,155,155,10.5574123286736,0.0442657281365182,1
"angueur","nonword",803.515837007249,0.437823867753019,127,142,23.2503588005847,0.0761516894487541,0.894366197183099,793.684674398983,0.393718975979166,125,125,21.762044184664,0.0706213345943576,1,793.684674398983,0.393718975979166,125,125,21.762044184664,0.0706213345943576,1
"animal","word",524.026425948729,-0.666597017666938,158,159,13.9408813304583,0.0531558455909106,0.993710691823899,515.200352228657,-0.691978361166799,157,157,10.8600886581265,0.0470031606257954,1,515.200352228657,-0.691978361166799,157,157,10.8600886581265,0.0470031606257954,1
"anirouillé","nonword",709.678300544594,0.245381582838764,183,186,19.6488908439016,0.0632152768978664,0.983870967741935,681.417774009358,0.149579315111661,177,177,15.3627296631344,0.0503536218285482,1,701.001021976134,0.219214946715086,182,182,17.726190301497,0.0578625034772174,1
"aniée","nonword",726.074094541587,0.299019282738049,128,132,19.697907693066,0.0926135045834359,0.96969696969697,706.434871783902,0.171476634685833,124,124,16.2623286730031,0.0616529406441807,1,709.820192811157,0.190370140250366,125,125,16.4830919121521,0.0640096264725136,1
"annarteforme","nonword",736.169409267164,0.292544149787538,141,142,25.7339086652302,0.0867821527897746,0.992957746478873,700.066960498278,0.120216664235815,134,134,20.7676510669036,0.0585378807192643,1,710.724968662522,0.176491066048938,137,137,21.7914018562465,0.0657168714629331,1
"anniverrieur","nonword",784.702978891979,0.403373609694519,142,147,21.1365626527297,0.0723569647749962,0.965986394557823,763.024927555515,0.316224609771657,138,138,18.2751577573989,0.0582667651687252,1,775.74966430404,0.348804810001166,140,140,20.3827504134681,0.0618562714835279,1
"anniversaire","word",642.08335066791,-0.104845132022958,150,152,19.2052905752892,0.0783770698986009,0.986842105263158,618.105732415727,-0.227093036090804,145,145,16.3720855168296,0.0578120641027791,1,630.322308109358,-0.163870484262126,148,148,17.5241428573014,0.0672542187500094,1
"anodice","nonword",792.237567111312,0.602711984310903,149,159,30.5477762289855,0.135791163180159,0.937106918238994,711.0002873119,0.198469556989246,134,134,20.9038279028224,0.0684217403519376,1,738.475282140157,0.306852594213359,140,140,23.5968745267975,0.0786081014308127,1
"anonyme","word",619.676756740571,-0.155995027080696,148,154,18.6435487675661,0.0742611527709417,0.961038961038961,600.304589024685,-0.231186756230482,146,146,12.3481561138622,0.0449900766770486,1,607.513401344245,-0.212602734969074,147,147,14.2256605476288,0.0483935323665361,1
"anplane","nonword",736.548204654206,0.242843531487023,193,198,21.3358792183807,0.0680540412956219,0.974747474747475,699.432345098207,0.0898372137397311,184,184,16.3492409516074,0.0465990521085233,1,714.33023137272,0.143631646331759,188,188,18.3010636002893,0.0528502070878937,1
"anquiérent","nonword",813.21512605166,0.574174877811998,119,133,39.0456775465242,0.122621673836676,0.894736842105263,714.596678900898,0.258875509462415,109,109,21.7655022294156,0.0721952812664306,1,741.16326548845,0.343530758859862,113,113,26.3465202258464,0.0812123904987943,1
"anr","nonword",595.541679019805,-0.29492287871072,162,165,13.7754336207937,0.0627037967277664,0.981818181818182,580.709402524223,-0.372719655646102,159,159,10.2218950890414,0.042774975506991,1,582.925343758447,-0.353192837989179,160,160,10.3967035893479,0.0467773866928252,1
"antard","nonword",645.485005567542,-0.13150388370153,180,187,13.9902835977062,0.0443623416853285,0.962566844919786,645.485005567542,-0.13150388370153,180,180,13.9902835977062,0.0443623416853285,1,645.485005567542,-0.13150388370153,180,180,13.9902835977062,0.0443623416853285,1
"antidote","word",723.666366671257,0.228660343238638,150,174,21.9457125743459,0.0742949101198379,0.862068965517241,690.407882763205,0.115928644029727,145,145,15.4372645682431,0.056169237635765,1,693.60125342921,0.134789435154585,146,146,15.6602121578738,0.0588854290102249,1
"antitans","nonword",808.32021739463,0.466708174003113,161,168,29.2778348863719,0.105684516342833,0.958333333333333,723.132589799605,0.14541648087638,147,147,20.2711561205249,0.0655895736822852,1,750.748600665836,0.214521557366421,151,151,24.3564651231581,0.0724578586910545,1
"anza","nonword",611.630209939499,-0.282247658538193,151,154,12.8287794924745,0.0540390837570827,0.980519480519481,607.039578007034,-0.31056753622405,150,150,12.0594322272222,0.0463318401452585,1,607.039578007034,-0.31056753622405,150,150,12.0594322272222,0.0463318401452585,1
"apbas","nonword",637.987370082064,-0.239673182680005,127,129,19.2453412449731,0.0576416498504803,0.984496124031008,637.987370082064,-0.239673182680005,127,127,19.2453412449731,0.0576416498504803,1,637.987370082064,-0.239673182680005,127,127,19.2453412449731,0.0576416498504803,1
"apchester","nonword",684.678405606119,0.0107164603289948,375,386,11.5971374520008,0.037312520173924,0.971502590673575,672.690967756755,-0.0395967226180965,369,369,10.2543789605534,0.0315180417011749,1,676.758298661954,-0.0182204328294473,372,372,10.5208188163366,0.0336008075363784,1
"apgae","nonword",602.685014306526,-0.223715733486534,140,142,15.9128789832504,0.0562822840417953,0.985915492957746,586.863372275687,-0.286982749475697,137,137,11.6304684228887,0.0439835030934072,1,602.685014306526,-0.223715733486534,140,140,15.9128789832504,0.0562822840417953,1
